,Date,Team,Opponent,Transfers - Home,Transfers - Away,Season,Shots - Home,SoT% - Home,G/SoT - Home,Avg. Distance of Shots - Home,FK Shots - Home,PK - Home,SoT Against - Home,Save% - Home,Clean Sheet - Home,PK Allowed - Home,# Defensive Actions OPA - Home,Live Passes - Home,Passes Completed - Home,Passes Under Pressure - Home,Ground Passes - Home,High Passes - Home,Shot-Creating Actions - Home,Presses (Applied) - Home,Successful Dribbles - Home,Red Cards - Home,Yellow Cards - Home,Fouls - Home,Own Goals - Home,Aerial Battles Won (%) - Home,GF - Home,GA - Home,Possession - Home,Shots - Away,SoT% - Away,G/SoT - Away,Avg. Distance of Shots - Away,FK Shots - Away,PK - Away,SoT Against - Away,Save% - Away,Clean Sheet - Away,PK Allowed - Away,# Defensive Actions OPA - Away,Live Passes - Away,Passes Completed - Away,Passes Under Pressure - Away,Ground Passes - Away,High Passes - Away,Shot-Creating Actions - Away,Presses (Applied) - Away,Successful Dribbles - Away,Red Cards - Away,Yellow Cards - Away,Fouls - Away,Own Goals - Away,Aerial Battles Won (%) - Away,GF - Away,GA - Away,Possession - Away,Home Team,Away Team,Hour,Day of Week,Month,Output
314,2020-10-04,Leicester City,West Ham United,50.31,42.21,20_21,9.0,65.16666666666667,0.39999999999999997,20.866666666666667,0.3333333333333333,1.6666666666666667,3.6666666666666665,73.33333333333333,0.3333333333333333,0.0,0.3333333333333333,465.6666666666667,419.6666666666667,57.333333333333336,355.3333333333333,95.33333333333333,19.0,148.33333333333334,58.9,0.0,1.6666666666666667,11.333333333333334,0.0,40.166666666666664,4.0,1.3333333333333333,52.333333333333336,15.0,28.900000000000002,0.25333333333333335,15.1,0.0,0.0,2.6666666666666665,55.53333333333333,0.3333333333333333,0.0,0.3333333333333333,406.6666666666667,351.0,45.666666666666664,297.6666666666667,104.0,24.333333333333332,125.66666666666667,72.06666666666666,0.0,1.0,12.666666666666666,0.0,45.5,1.6666666666666667,1.3333333333333333,45.0,13,24,12,6,10,0
453,2020-10-17,Newcastle United,Manchester United,35.1,75.42,20_21,6.666666666666667,14.799999999999999,0.16666666666666666,19.566666666666666,0.0,0.6666666666666666,6.333333333333333,72.53333333333335,0.0,0.3333333333333333,0.0,363.3333333333333,301.6666666666667,63.333333333333336,235.0,109.66666666666667,11.0,136.33333333333334,61.199999999999996,0.0,3.0,13.666666666666666,0.0,43.20000000000001,1.3333333333333333,1.6666666666666667,42.666666666666664,9.0,27.266666666666666,0.25,19.8,0.3333333333333333,0.6666666666666666,4.666666666666667,48.43333333333334,0.0,1.0,0.6666666666666666,496.0,453.0,90.33333333333333,420.0,75.66666666666667,15.0,131.0,62.26666666666667,0.3333333333333333,2.0,16.333333333333332,0.0,49.6,1.6666666666666667,3.6666666666666665,53.0,17,15,20,5,10,0
383,2020-10-17,Manchester City,Arsenal,156.0,75.6,20_21,17.333333333333332,32.36666666666667,0.5499999999999999,18.900000000000002,1.3333333333333333,0.3333333333333333,4.0,45.23333333333333,0.0,1.0,1.6666666666666667,582.3333333333334,537.3333333333334,84.33333333333333,490.3333333333333,82.66666666666667,30.0,101.66666666666667,60.666666666666664,0.0,1.6666666666666667,12.0,0.0,60.06666666666666,2.0,2.3333333333333335,61.666666666666664,5.333333333333333,69.43333333333334,0.4666666666666666,15.766666666666666,0.0,0.0,4.666666666666667,61.13333333333333,0.0,0.0,1.3333333333333333,566.6666666666666,509.0,86.66666666666667,435.0,85.0,8.666666666666666,131.0,55.333333333333336,0.0,0.6666666666666666,8.666666666666666,0.0,55.43333333333334,1.6666666666666667,1.6666666666666667,52.666666666666664,15,0,17,5,10,1
141,2020-10-17,Chelsea,Southampton,222.4,33.57,20_21,14.333333333333334,40.83333333333333,0.25666666666666665,18.933333333333334,0.6666666666666666,0.6666666666666666,2.6666666666666665,20.0,0.3333333333333333,0.0,1.0,658.0,607.0,85.0,536.6666666666666,83.33333333333333,25.666666666666668,127.66666666666667,51.86666666666667,0.3333333333333333,1.6666666666666667,16.0,0.0,71.10000000000001,2.3333333333333335,1.6666666666666667,61.0,10.333333333333334,37.43333333333333,0.49666666666666665,16.900000000000002,0.3333333333333333,0.3333333333333333,3.6666666666666665,72.23333333333333,0.6666666666666666,0.0,1.0,463.6666666666667,389.6666666666667,78.66666666666667,312.3333333333333,139.0,14.333333333333334,126.33333333333333,62.6,0.0,2.0,18.333333333333332,0.0,47.199999999999996,1.6666666666666667,1.6666666666666667,53.0,7,20,15,5,10,0
211,2020-10-17,Everton,Liverpool,66.03,73.4,20_21,12.0,47.56666666666666,0.5433333333333333,14.733333333333334,0.6666666666666666,0.3333333333333333,2.6666666666666665,27.766666666666666,0.0,0.0,0.3333333333333333,577.3333333333334,536.6666666666666,48.333333333333336,453.0,95.0,19.333333333333332,143.0,55.86666666666667,0.0,0.6666666666666666,15.333333333333334,0.0,61.9,3.6666666666666665,1.6666666666666667,58.0,17.333333333333332,43.13333333333333,0.32666666666666666,16.766666666666666,0.6666666666666666,0.0,5.333333333333333,67.7,0.3333333333333333,0.0,0.6666666666666666,713.0,658.6666666666666,85.0,579.6666666666666,105.0,26.333333333333332,146.0,69.86666666666667,0.0,1.0,10.666666666666666,0.0,32.1,2.3333333333333335,2.6666666666666665,65.66666666666667,9,13,12,5,10,0
488,2020-10-18,Sheffield United,Fulham,56.43,26.6,20_21,7.333333333333333,18.8,0.16666666666666666,20.366666666666667,0.0,0.0,5.333333333333333,66.3,0.0,0.0,0.3333333333333333,302.0,245.33333333333334,65.0,202.0,98.33333333333333,11.0,152.33333333333334,51.06666666666666,0.3333333333333333,1.3333333333333333,14.0,0.0,49.13333333333333,0.3333333333333333,1.3333333333333333,34.0,13.0,23.666666666666668,0.13333333333333333,18.166666666666668,0.6666666666666666,0.3333333333333333,5.333333333333333,56.666666666666664,0.0,0.3333333333333333,0.3333333333333333,493.6666666666667,445.0,57.0,373.0,101.66666666666667,21.0,117.0,67.8,0.0,3.0,15.666666666666666,0.0,46.1,1.0,2.6666666666666665,55.0,20,10,12,6,10,0
315,2020-10-18,Leicester City,Aston Villa,50.31,91.22,20_21,6.666666666666667,50.0,0.3333333333333333,20.3,0.0,1.0,5.333333333333333,56.666666666666664,0.0,0.0,0.0,501.6666666666667,444.3333333333333,57.0,386.3333333333333,101.33333333333333,14.0,154.33333333333334,59.199999999999996,0.0,2.0,11.666666666666666,0.0,39.733333333333334,3.0,2.3333333333333335,54.333333333333336,16.0,37.96666666666667,0.58,15.366666666666665,0.0,0.0,3.3333333333333335,58.333333333333336,0.6666666666666666,0.0,0.0,373.3333333333333,320.0,58.666666666666664,259.3333333333333,106.66666666666667,27.333333333333332,143.33333333333334,70.3,0.0,2.6666666666666665,13.0,0.0,50.166666666666664,3.6666666666666665,0.6666666666666666,46.333333333333336,13,1,19,6,10,0
557,2020-10-18,Tottenham Hotspur,West Ham United,96.75,42.21,20_21,17.666666666666668,49.26666666666667,0.5433333333333333,15.799999999999999,1.0,0.3333333333333333,2.0,60.0,0.0,1.0,0.3333333333333333,565.3333333333334,517.0,57.666666666666664,450.0,85.66666666666667,30.333333333333332,137.66666666666666,71.13333333333334,0.0,1.6666666666666667,17.333333333333332,0.0,57.79999999999999,4.0,1.3333333333333333,59.0,14.333333333333334,37.63333333333333,0.42,14.433333333333332,0.0,0.0,1.6666666666666667,44.43333333333334,0.6666666666666666,0.0,0.3333333333333333,345.6666666666667,289.6666666666667,53.333333333333336,234.0,96.66666666666667,24.333333333333332,137.66666666666666,74.86666666666666,0.0,1.0,12.333333333333334,0.0,49.93333333333334,2.6666666666666665,0.6666666666666666,35.666666666666664,22,24,16,6,10,0
176,2020-10-18,Crystal Palace,Brighton and Hove Albion,17.01,25.65,20_21,8.333333333333334,14.433333333333332,0.5,18.8,0.0,0.3333333333333333,4.0,66.66666666666667,0.0,1.0,0.3333333333333333,273.3333333333333,229.33333333333334,59.333333333333336,184.33333333333334,85.33333333333333,12.333333333333334,179.66666666666666,62.76666666666667,0.0,1.3333333333333333,14.333333333333334,0.0,46.23333333333333,1.3333333333333333,2.3333333333333335,32.666666666666664,13.333333333333334,28.86666666666667,0.4666666666666666,18.4,0.3333333333333333,0.6666666666666666,2.6666666666666665,11.1,0.3333333333333333,0.3333333333333333,0.0,506.3333333333333,455.0,83.0,396.3333333333333,98.33333333333333,20.333333333333332,140.0,73.46666666666667,0.3333333333333333,1.6666666666666667,16.666666666666668,0.3333333333333333,41.36666666666667,2.3333333333333335,2.3333333333333335,54.666666666666664,8,4,14,6,10,0
592,2020-10-19,West Bromwich Albion,Burnley,36.5,0.99,20_21,6.666666666666667,53.333333333333336,0.5,21.433333333333334,0.3333333333333333,0.0,8.333333333333334,57.56666666666667,0.0,0.0,0.6666666666666666,277.0,228.0,48.333333333333336,183.33333333333334,106.33333333333333,9.666666666666666,150.33333333333334,55.366666666666674,0.3333333333333333,0.6666666666666666,11.0,0.0,37.76666666666666,1.6666666666666667,3.3333333333333335,30.333333333333332,12.333333333333334,26.46666666666667,0.24333333333333332,15.833333333333334,0.6666666666666666,0.0,3.6666666666666665,27.766666666666666,0.0,0.3333333333333333,0.6666666666666666,422.6666666666667,337.0,101.0,240.0,153.0,18.0,154.0,56.53333333333333,0.0,2.0,15.0,0.3333333333333333,62.199999999999996,1.0,2.6666666666666665,46.666666666666664,24,5,17,0,10,0
280,2020-10-19,Leeds United,Wolverhampton Wanderers,96.12,76.32,20_21,13.0,58.333333333333336,0.25,15.266666666666667,0.3333333333333333,0.3333333333333333,3.0,53.333333333333336,0.3333333333333333,0.3333333333333333,0.6666666666666666,466.6666666666667,414.0,80.0,333.6666666666667,104.33333333333333,22.333333333333332,188.0,64.06666666666666,0.0,1.3333333333333333,12.666666666666666,0.0,43.53333333333333,2.0,1.3333333333333333,55.333333333333336,11.666666666666666,21.3,0.39999999999999997,18.033333333333335,0.3333333333333333,0.0,5.666666666666667,72.63333333333334,0.3333333333333333,0.3333333333333333,0.0,479.3333333333333,433.3333333333333,49.666666666666664,367.0,97.33333333333333,17.666666666666668,140.0,56.699999999999996,0.0,0.6666666666666666,12.666666666666666,0.3333333333333333,55.46666666666667,0.6666666666666666,2.3333333333333335,48.333333333333336,12,25,20,0,10,0
36,2020-10-23,Aston Villa,Leeds United,91.22,96.12,20_21,13.333333333333334,47.6,0.49666666666666665,16.066666666666666,0.3333333333333333,0.0,5.0,91.66666666666667,0.6666666666666666,0.0,0.0,317.0,256.3333333333333,56.0,197.33333333333334,112.66666666666667,20.666666666666668,170.66666666666666,77.06666666666666,0.0,2.6666666666666665,15.333333333333334,0.0,46.300000000000004,3.6666666666666665,0.6666666666666666,39.0,14.333333333333334,41.233333333333334,0.08333333333333333,13.9,0.0,0.0,2.3333333333333335,55.56666666666666,0.3333333333333333,0.0,1.0,512.6666666666666,460.0,46.666666666666664,385.6666666666667,106.66666666666667,24.333333333333332,164.33333333333334,62.866666666666674,0.0,1.6666666666666667,12.666666666666666,0.0,35.93333333333333,0.6666666666666666,0.6666666666666666,60.333333333333336,1,11,20,4,10,0
350,2020-10-24,Liverpool,Sheffield United,73.4,56.43,20_21,19.0,45.46666666666666,0.27666666666666667,15.866666666666665,0.6666666666666666,0.0,6.333333333333333,54.36666666666667,0.0,0.0,0.6666666666666666,627.3333333333334,571.0,94.0,482.6666666666667,112.66666666666667,28.333333333333332,141.66666666666666,64.3,0.0,1.6666666666666667,11.666666666666666,0.0,34.86666666666667,2.3333333333333335,3.3333333333333335,64.33333333333333,9.333333333333334,37.333333333333336,0.16666666666666666,19.966666666666665,0.0,0.3333333333333333,6.666666666666667,77.39999999999999,0.0,0.0,0.3333333333333333,371.0,305.3333333333333,69.33333333333333,258.3333333333333,95.66666666666667,15.666666666666666,158.33333333333334,52.63333333333333,0.0,1.0,13.666666666666666,0.0,54.166666666666664,0.6666666666666666,1.3333333333333333,38.666666666666664,14,19,20,5,10,1
419,2020-10-24,Manchester United,Chelsea,75.42,222.4,20_21,12.333333333333334,33.0,0.2866666666666667,20.0,0.0,0.6666666666666666,4.666666666666667,56.76666666666667,0.0,0.6666666666666666,0.0,470.6666666666667,426.6666666666667,91.33333333333333,385.0,75.66666666666667,20.666666666666668,126.66666666666667,61.5,0.3333333333333333,1.6666666666666667,17.0,0.3333333333333333,49.6,2.6666666666666665,3.0,49.0,17.0,38.06666666666667,0.4566666666666667,15.299999999999999,0.6666666666666666,0.6666666666666666,3.0,16.666666666666668,0.3333333333333333,0.0,1.0,682.6666666666666,627.3333333333334,98.0,541.0,93.0,28.666666666666668,137.33333333333334,48.9,0.0,2.0,15.333333333333334,0.0,67.0,3.3333333333333335,2.0,65.66666666666667,16,7,17,5,10,0
628,2020-10-24,West Ham United,Manchester City,42.21,156.0,20_21,13.666666666666666,41.233333333333334,0.4766666666666666,13.466666666666667,0.3333333333333333,0.0,2.6666666666666665,50.0,0.6666666666666666,0.0,0.0,366.3333333333333,305.6666666666667,60.666666666666664,244.33333333333334,109.0,23.333333333333332,120.33333333333333,61.16666666666668,0.0,2.3333333333333335,12.0,0.0,52.06666666666666,3.3333333333333335,1.0,39.333333333333336,17.333333333333332,24.7,0.5333333333333333,17.733333333333334,0.6666666666666666,0.0,4.666666666666667,78.56666666666666,0.3333333333333333,1.0,1.6666666666666667,568.6666666666666,530.0,73.0,471.3333333333333,83.66666666666667,28.666666666666668,111.0,66.86666666666666,0.0,2.0,15.0,0.0,60.29999999999999,1.3333333333333333,2.0,59.666666666666664,25,14,12,5,10,0
247,2020-10-24,Fulham,Crystal Palace,26.6,17.01,20_21,13.333333333333334,25.133333333333336,0.05666666666666667,16.733333333333334,0.3333333333333333,0.0,5.0,73.33333333333333,0.0,0.3333333333333333,0.0,534.0,491.3333333333333,49.666666666666664,417.3333333333333,103.0,23.0,87.33333333333333,66.5,0.0,3.0,13.666666666666666,0.0,45.63333333333333,0.3333333333333333,1.6666666666666667,58.0,4.0,4.166666666666667,0.3333333333333333,12.666666666666666,0.0,0.3333333333333333,3.6666666666666665,63.9,0.0,1.0,0.0,291.0,246.0,63.333333333333336,202.33333333333334,86.0,6.333333333333333,157.66666666666666,61.1,0.0,2.0,15.666666666666666,0.0,45.56666666666666,0.6666666666666666,2.3333333333333335,35.666666666666664,10,8,15,5,10,0
524,2020-10-25,Southampton,Everton,33.57,66.03,20_21,10.333333333333334,40.0,0.5966666666666667,16.233333333333334,0.0,0.0,3.3333333333333335,80.0,0.6666666666666666,0.0,0.3333333333333333,484.6666666666667,407.0,84.66666666666667,330.6666666666667,138.0,12.333333333333334,157.0,57.03333333333333,0.0,1.0,14.0,0.0,46.06666666666666,2.0,1.0,51.666666666666664,10.333333333333334,48.13333333333333,0.44,16.133333333333336,0.3333333333333333,0.3333333333333333,4.0,36.1,0.0,0.0,0.3333333333333333,434.6666666666667,391.6666666666667,58.666666666666664,313.6666666666667,97.66666666666667,18.333333333333332,167.66666666666666,52.0,0.3333333333333333,1.3333333333333333,18.0,0.0,66.89999999999999,2.6666666666666665,1.6666666666666667,48.333333333333336,21,9,14,6,10,1
2,2020-10-25,Arsenal,Leicester City,75.6,50.31,20_21,7.0,61.86666666666667,0.24333333333333332,16.733333333333334,0.6666666666666666,0.0,5.333333333333333,65.56666666666666,0.0,0.0,1.0,494.3333333333333,445.0,92.0,381.6666666666667,73.66666666666667,10.666666666666666,135.33333333333334,50.133333333333326,0.0,1.0,9.333333333333334,0.0,52.56666666666666,1.0,1.6666666666666667,45.666666666666664,6.333333333333333,48.5,0.16666666666666666,21.3,0.6666666666666666,1.0,5.0,61.666666666666664,0.0,0.0,0.3333333333333333,444.3333333333333,381.0,63.333333333333336,318.6666666666667,105.66666666666667,12.0,154.33333333333334,54.666666666666664,0.0,3.0,15.0,0.0,47.9,1.6666666666666667,2.0,49.0,0,12,19,6,10,0
663,2020-10-25,Wolverhampton Wanderers,Newcastle United,76.32,35.1,20_21,10.666666666666666,32.266666666666666,0.17666666666666667,18.0,0.3333333333333333,0.0,3.6666666666666665,80.96666666666667,0.6666666666666666,0.0,0.0,447.0,402.6666666666667,55.666666666666664,327.0,99.0,15.0,109.33333333333333,57.199999999999996,0.0,1.0,13.666666666666666,0.3333333333333333,63.46666666666667,0.6666666666666666,1.3333333333333333,48.0,7.0,33.833333333333336,0.16666666666666666,19.2,0.0,0.6666666666666666,8.333333333333334,73.73333333333333,0.0,0.0,0.3333333333333333,354.6666666666667,291.6666666666667,65.0,229.0,107.0,13.333333333333334,123.33333333333333,68.06666666666666,0.0,2.3333333333333335,12.666666666666666,0.0,43.800000000000004,1.6666666666666667,2.0,39.666666666666664,26,16,16,6,10,0
106,2020-10-26,Burnley,Tottenham Hotspur,0.99,96.75,20_21,9.666666666666666,31.46666666666667,0.11,14.9,0.6666666666666666,0.0,3.6666666666666665,50.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,447.0,352.0,91.33333333333333,247.0,169.0,13.0,132.0,55.13333333333333,0.0,2.0,15.0,0.0,56.43333333333333,0.3333333333333333,1.3333333333333333,50.0,18.333333333333332,45.199999999999996,0.4333333333333333,16.333333333333332,1.3333333333333333,0.3333333333333333,1.6666666666666667,41.666666666666664,0.0,0.6666666666666666,0.3333333333333333,592.6666666666666,545.6666666666666,50.666666666666664,484.6666666666667,87.0,31.666666666666668,148.33333333333334,64.06666666666666,0.0,0.6666666666666666,15.0,0.3333333333333333,50.43333333333334,3.3333333333333335,1.6666666666666667,59.666666666666664,5,21,20,0,10,0
72,2020-10-26,Brighton and Hove Albion,West Bromwich Albion,25.65,36.5,20_21,15.0,20.833333333333332,0.44333333333333336,17.166666666666668,0.3333333333333333,0.3333333333333333,2.6666666666666665,11.1,0.0,0.6666666666666666,0.3333333333333333,538.6666666666666,490.0,66.66666666666667,418.6666666666667,101.33333333333333,24.333333333333332,158.66666666666666,69.56666666666666,0.3333333333333333,2.3333333333333335,16.0,0.3333333333333333,41.43333333333333,1.6666666666666667,2.6666666666666665,58.666666666666664,9.0,46.5,0.3333333333333333,19.466666666666665,0.0,0.0,7.333333333333333,81.36666666666667,0.3333333333333333,0.0,0.6666666666666666,329.3333333333333,274.6666666666667,49.0,213.66666666666666,120.33333333333333,13.0,166.0,51.0,0.0,1.3333333333333333,14.0,0.0,39.63333333333333,1.0,1.6666666666666667,39.666666666666664,4,23,17,0,10,0
664,2020-10-30,Wolverhampton Wanderers,Crystal Palace,76.32,17.01,20_21,12.333333333333334,34.53333333333333,0.26,19.033333333333335,0.3333333333333333,0.0,2.0,83.33333333333333,0.6666666666666666,0.0,0.3333333333333333,473.0,431.0,56.666666666666664,354.0,87.66666666666667,17.666666666666668,98.33333333333333,52.76666666666667,0.0,0.6666666666666666,13.333333333333334,0.0,58.1,1.0,0.3333333333333333,48.333333333333336,6.0,23.8,0.06666666666666667,11.066666666666668,0.3333333333333333,0.3333333333333333,3.3333333333333335,61.13333333333333,0.0,0.6666666666666666,0.0,280.0,243.0,56.666666666666664,206.33333333333334,85.66666666666667,10.666666666666666,139.0,73.33333333333333,0.0,1.3333333333333333,13.666666666666666,0.0,48.26666666666667,1.0,2.0,33.666666666666664,26,8,20,4,10,1
490,2020-10-31,Sheffield United,Manchester City,56.43,156.0,20_21,9.0,32.4,0.16666666666666666,20.566666666666666,0.0,0.6666666666666666,5.333333333333333,67.76666666666667,0.0,0.0,0.3333333333333333,396.0,324.6666666666667,63.0,263.3333333333333,99.0,15.0,159.33333333333334,58.800000000000004,0.0,1.3333333333333333,15.0,0.0,61.133333333333326,1.0,1.6666666666666667,39.333333333333336,16.666666666666668,30.933333333333337,0.4466666666666667,18.233333333333334,0.6666666666666666,0.0,4.0,78.56666666666666,0.3333333333333333,0.0,0.6666666666666666,586.0,549.6666666666666,82.0,487.0,78.66666666666667,29.333333333333332,113.0,61.46666666666666,0.0,1.6666666666666667,13.333333333333334,0.0,60.76666666666666,1.0,0.6666666666666666,59.0,20,14,12,5,10,0
351,2020-10-31,Liverpool,West Ham United,73.4,42.21,20_21,17.666666666666668,40.96666666666667,0.3,16.333333333333332,1.0,0.0,5.666666666666667,65.46666666666665,0.0,0.3333333333333333,0.0,591.3333333333334,532.0,99.66666666666667,449.6666666666667,114.0,26.333333333333332,131.33333333333334,59.699999999999996,0.0,1.0,10.0,0.0,36.833333333333336,2.0,3.3333333333333335,62.333333333333336,10.666666666666666,36.766666666666666,0.5,16.233333333333334,0.3333333333333333,0.0,4.333333333333333,45.23333333333333,0.3333333333333333,0.0,0.0,347.6666666666667,282.6666666666667,69.33333333333333,226.0,110.66666666666667,18.333333333333332,133.66666666666666,58.9,0.0,3.0,14.333333333333334,0.0,56.13333333333333,2.3333333333333335,1.3333333333333333,36.666666666666664,14,24,17,5,10,1
107,2020-10-31,Burnley,Chelsea,0.99,222.4,20_21,10.333333333333334,33.13333333333333,0.11,15.833333333333334,0.6666666666666666,0.0,4.333333333333333,72.23333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,392.0,308.6666666666667,80.66666666666667,214.0,156.33333333333334,16.333333333333332,122.33333333333333,64.63333333333334,0.0,2.3333333333333335,15.666666666666666,0.0,55.833333333333336,0.3333333333333333,1.3333333333333333,45.0,11.0,28.36666666666667,0.3666666666666667,15.299999999999999,0.0,0.6666666666666666,3.3333333333333335,50.0,0.6666666666666666,0.0,0.3333333333333333,610.0,550.0,83.33333333333333,475.6666666666667,100.33333333333333,18.0,141.66666666666666,48.03333333333333,0.0,1.3333333333333333,12.0,0.0,59.56666666666667,2.3333333333333335,1.0,57.333333333333336,5,7,15,5,10,0
